order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD353534,ID0281390967,2019-08-06,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2), ('pearTV', 1), ('Universe Note', 1)]",30120.0,68.31,-37.811916,145.0133659,25,22658.31,Winter,True,1.609,"this phone i bought it new and it last 2 ... this phone i bought it new and it last 2 months , i believe it was used ... really disappointing",0.0
ORD256442,ID4315294438,2019-02-06,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('Alcon 10', 1), ('Thunder line', 2)]",28850.0,71.37,-37.8171595,144.9533083,15,24593.87,Summer,False,0.7419,great smartphone. perfect great smartphone. perfect. just like new at a great price. no blemishes. excellent seller description of smartphone. 64 gb verizon model.,1.0
ORD425528,ID4952477289,2019-08-25,Thompson,"[('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",25450.0,76.68,-37.8087706,144.95414240000005,10,22981.68,Winter,True,0.7588,great deal excellent phone excellent price.,1.0
ORD262900,ID1283637408,2019-11-29,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('iStream', 2), ('Thunder line', 2)]",6750.0,105.89,-37.8019672,144.9573099,15,5843.39,Spring,True,1.4938,five stars work very good,1.0
ORD363593,ID3394726299,2019-04-14,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455.0,65.08,-37.8165259,144.955695,10,3174.58,Autumn,False,0.8714,great lte wifi device! excellent device! great price for a 4g lte device. great packaging and it came with a gift (usb car adapter). thank you!,1.0
ORD195850,ID5827671676,2019-05-31,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",9155.0,76.75,-37.8164925,144.9669257,15,7858.5,Autumn,True,0.3287,the tablet works great so far. the parent features are nice also.,1.0
ORD329063,ID1668522935,2019-01-28,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('Universe Note', 2)]",15580.0,78.82,-37.8062019,144.9397764,5,14879.82,Summer,True,0.9645,don't buy not worth and looks like i was cheated as package didn't included quick charger rather normal charger with 1500ma and manuals were missing from package.,0.0
ORD481740,ID3213448163,2019-08-02,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Thunder line', 1), ('Alcon 10', 1)]",16010.0,67.51,-37.8077658,144.96155349999995,10,14476.51,Winter,False,1.386,easy to set up.,
ORD258723,ID0767820372,2019-09-19,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",21175.0,,-37.8027408,144.9734085,10,19142.9,Spring,False,1.7972,"excellent price. not a factory unlocked excellent price. not a factory unlocked, but at&t unlocked.",1.0
ORD202407,ID6122497854,2019-05-13,Bakers,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270.0,65.25,-37.8022891,145.0027802,25,10017.75,Autumn,False,1.0848,"worked amazing i got this product not knowing what to expect. it works great. it came with full battery, and came with a new sim card. it was a great buy. i dont use it for a att go plan, i use it for everyday use. great phone.",
ORD337875,ID3185718967,2019-09-15,,"[('Lucent 330S', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",15550.0,91.38,-37.7992142,144.9876935,10,14086.38,Spring,True,1.3712,this phone does not work at all this the worst product i ever purchase its not working nor charging,0.0
ORD077740,ID1224869676,2019-02-26,Thompson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675.0,,-37.8118639,144.938485,15,4066.43,Summer,True,0.7603,"excellent product absolutely new, just no earphones came in the box",1.0
ORD112841,ID0441587780,2019-10-19,Thompson,"[('Universe Note', 2), ('Olivia x460', 2)]",9350.0,77.74,-37.8146256,144.9382538,0,9427.74,Spring,False,0.8051,great product for decent price everything worked perfectly. no scratches or damage. successfully activated on verizon.,1.0
ORD171208,ID0575524707,2019-05-25,,"[('iStream', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",1810.0,68.28,-37.82133579999999,144.9844195,5,1787.78,Autumn,False,,great phone. new xp with android great phone. bought in copper color for my brother. native android with no personalization makes it even greater (because windows phone ruined xp) 32gb are a decent amount of storage nowadays,1.0
ORD008843,ID3130999258,2019-11-15,,"[('pearTV', 1), ('iStream', 2), ('Universe Note', 1), ('Alcon 10', 1)]",19010.0,83.97,-37.8137277,145.01201630000003,25,14341.47,Spring,False,1.5334,"nice phone i purchased this phone for my son and he seems to like it very such, this is his second lucent g phone.",1.0
ORD098911,ID0846545709,2019-08-29,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",31225.0,71.87,-37.8186271,144.9679277,15,26613.12,Winter,True,0.1428,my two oldest (10 & almost 8) love these tablets and i love the freetime subscription from digico!,1.0
ORD340996,ID3775019753,2019-11-22,Bakers,"[('Alcon 10', 1), ('pearTV', 2), ('iAssist Line', 1)]",23795.0,,-37.8082763,144.9835336,25,17924.92,Spring,False,1.0465,"i love it a lot and use it daily, bought books....",1.0
ORD230805,ID0247531546,2019-07-12,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('Alcon 10', 2), ('Thunder line', 2)]",30160.0,58.71,-37.813669,144.9469793,5,28710.71,Winter,True,0.1111,not a verizon phone belongs to sprint false advertising not a verizon phone it’s a sprint phone. it’s unlocked i was able to connect to verizon but the phone kept looking for roaming which would cause it to often crash on me. they send me a replacement phone which it’s also a sprint phone now i will have to return both phones.,0.0
ORD183222,ID0287630727,2019-04-16,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('iStream', 2)]",26840.0,78.94,-37.8051798,144.94512340000003,10,24234.94,Autumn,True,0.8515,nice phone if i knew how to use no instructions in english on how to use,1.0
ORD336669,ID0290048317,2019-07-10,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",11520.0,65.74,-37.8095937,144.93610619999995,0,11585.74,Winter,False,1.0232,how easy if was to set up.,1.0
ORD351585,ID0576860085,2019-08-02,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",19560.0,82.12,-37.824468,144.9885246,25,14752.12,Winter,True,1.7156,great great phone!,1.0
ORD399183,ID6167191153,2019-04-13,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405.0,63.57,-37.8143075,144.9701809,5,3298.32,Autumn,False,0.4805,five stars i worked very well i love this phone.,1.0
ORD266329,ID0443530298,2019-04-29,Bakers,"[('Candle Inferno', 1), ('pearTV', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",19820.0,67.03,-37.8141328,145.00470990000005,10,17905.03,Autumn,False,0.9523,excellent excellent,1.0
ORD337439,ID0579973149,2019-08-14,,"[('iAssist Line', 1), ('Alcon 10', 1), ('Universe Note', 1), ('iStream', 1)]",14775.0,59.51,-37.8115652,144.945775,15,12618.26,Winter,True,0.1678,blacklist phone i waited for a month and got a blacklist phone. so it doesn't work anywhere in canada and us. be aware.,0.0
ORD262345,ID5922126189,2019-07-19,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Thunder line', 1), ('Toshika 750', 1)]",19900.0,60.56,-37.818374,144.97108799999995,10,17970.56,Winter,False,0.1374,i love it it worth the price,1.0
ORD203517,ID0780995205,2019-04-02,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('iStream', 2)]",15370.0,80.44,-37.8042779,144.94947480000005,5,14681.94,Autumn,True,0.9582,great phone!! had to replace my stolen phone and they delivered on time and product was as described and works well.,1.0
ORD415294,ID0370469698,2019-07-27,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220.0,85.09,-37.8185381,145.01601440000005,0,22305.09,Winter,True,2.0602,like the phone and works very well the phone is fancy and nice and works very well. i have been enjoying the phone very much.,1.0
ORD145762,ID0247007099,2019-08-23,Nickolson,"[('iStream', 1), ('Candle Inferno', 2)]",1010.0,76.94,-37.80894650000001,144.9672655,10,985.94,Winter,True,1.0927,"biting as a gift, my only concern was the size and the digico interface. it was easy enough to download the google play store, so it was familiar to the user. size was an initial concern, but it was just right to watch movies without being so cumbersome.",1.0
ORD184352,ID0361797209,2019-06-10,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680.0,79.95,-37.8074899,144.97862969999997,5,8325.95,Winter,True,1.4716,just grwat great,
ORD166713,ID0711327760,2019-11-22,,"[('iAssist Line', 2), ('Thunder line', 1), ('pearTV', 1)]",12940.0,79.64,-37.8078848,144.9577193,25,9784.64,Spring,False,,"phone that the experts use. good phone, not the latest but excellent for the price. working for a wireless carrier, the s7s are the primary test phones that we use. bought this for personal use.",1.0
ORD396111,ID6167489450,2019-12-03,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('pearTV', 2)]",32745.0,75.05,-37.8139135,144.960299,0,32820.05,Summer,False,0.9662,five stars given as a gift to my son for christmas. he loves this phone.,1.0
ORD393067,ID0176684166,2019-09-04,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1)]",5545.0,87.64,-37.81092260000001,144.9607228,15,4800.89,Spring,True,1.1542,device can not be unlocked. it was reported lost ... device can not be unlocked. it was reported lost or stolen. sadly cannot not keep it. it is of no use to me.,0.0
ORD471875,ID3401024069,2019-05-27,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",11405.0,48.65,-37.8233067,144.97020969999997,10,10313.15,Autumn,False,0.5277,"defective product. the phone doesn't work, and it is being returned.",0.0
ORD079232,ID0140980441,2019-02-03,Nickolson,"[('Alcon 10', 1), ('pearTV', 2)]",21570.0,106.86,-37.7992877,144.9723465,25,16284.36,Summer,True,2.1632,"solid phone,no complaints here. this phone came in good packaging and looked new!great value! so far i haven't had a problem with this phone,knock on wood..",1.0
ORD009004,ID0767584149,2019-05-12,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585.0,81.42,-37.8075842,144.97085090000004,15,5678.67,Autumn,True,1.231,go boost mobile tho. not unlimited data on verizon great phone highly recommend it to anyone who doesn't want expensive contract phone.,1.0
ORD035884,ID2696097099,2019-11-19,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2), ('iStream', 2), ('Universe Note', 1)]",24100.0,63.47,-37.8239657,144.9595061,0,24163.47,Spring,False,1.0666,totally waste of money after 3 days of using it. it suddenly dont work. it wont turn on. and when i bring it to the cellphone technician they say the battery is dead i have to pay 120$ for replacement,0.0
ORD064478,ID0387921005,2019-06-26,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Olivia x460', 1), ('Thunder line', 2)]",23915.0,59.98,-37.8211033,144.9637063,5,22779.23,Winter,True,0.5849,"charger is only 5 inches long the charger sent to me is not the factory charger, the usb and the port that plugs into the wall are completely different. it's 5 inches long and of course it's one of those new ones so i don't have another charger that i can use. i literally cannot use this phone while it's plugged in.",0.0
ORD451547,ID0591435980,2019-11-25,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",21040.0,83.57,-37.8185513,144.9657084,0,21123.57,Spring,True,0.3379,"do not buy this phone bought this phone in april. having to buy a new phone today. from this first this phone has not worked. if you dig into the system, it says is is configured for uae not the us. seller should be not be selling on digico.",0.0
ORD356424,ID6167236662,2019-08-14,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",4420.0,62.58,-37.8110423,144.9661049,15,3819.58,Winter,False,0.8937,works bought for usage in jamaica. works wonderfully.,1.0
ORD101274,ID0331164288,2019-12-13,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",8670.0,106.48,-37.8001117,144.9690652,25,6608.98,Summer,True,2.058,great for the price i paid! i use this phone for a dummy line on my account and for 9.99 you cant beat it. awesome for what i needed.,1.0
ORD448846,ID0362879491,2019-11-13,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085.0,81.91,-37.799351,144.9478679,10,1958.41,Spring,False,1.4847,awesome phone this is an awesome phone thank you and out looks like brand new and i got it for half price great buy,1.0
ORD080784,ID6167344519,2019-09-10,Nickolson,"[('Candle Inferno', 2), ('pearTV', 2), ('Lucent 330S', 1)]",14710.0,102.55,-37.8111718,144.9675094,10,13341.55,Spring,True,0.8456,"battery size and ai processor this huawei mate 10 has met my goal for more power, charges lasting longing, better display, fast processing speed, with a microphone plug, upgraded to android 9.0 with a fingerprint scanner ty",1.0
ORD429325,ID3326880155,2019-08-10,Thompson,"[('iStream', 1), ('Olivia x460', 2)]",2600.0,82.84,-37.8029305,144.9291756,25,2032.84,Winter,True,1.9112,good value. be wary of seller. best value for the money out there but mine came with a chipped/cracked screen and covered in fingerprints. the phone also comes with some bloatware.,
ORD331654,ID0580321426,2019-08-25,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2), ('pearTV', 1), ('Alcon 10', 1)]",28350.0,85.34,-37.8045541,144.9277419,10,25600.34,Winter,True,1.9251,simple and my daughter love it fast,
ORD279609,ID5668009840,2019-08-16,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",26460.0,71.55,-37.8106951,145.01529069999995,25,19916.55,Winter,False,1.7658,great phone and good price for being refurbished the phone worked like brand new when i received and is still working strong,1.0
ORD370018,ID0577456438,2019-04-27,Bakers,"[('Alcon 10', 1), ('Olivia x460', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",12830.0,81.14,-37.8232434,144.9884208,10,11628.14,Autumn,True,1.5917,"it works perfectly it's completely unlocked , it works perfectly,i ordered it with standard shipping and they delivered it two days before i expected!! 🤩",1.0
ORD153607,ID4638961335,2019-01-07,Thompson,"[('Thunder line', 2), ('Universe Note', 1)]",7810.0,69.26,-37.8097389,144.9463419,25,5926.76,Summer,False,0.3328,five stars keeps getting better and better!!,1.0
ORD079216,ID0597455909,2019-02-17,Nickolson,"[('iStream', 1), ('Lucent 330S', 2)]",2610.0,91.4,-37.8142097,144.9649909,15,2309.9,Summer,True,0.6317,so far so good so far so good. others said their phone wasn't unlocked but mine was. it came in good condition. i've had it about a month with no issues yet,1.0
ORD104509,ID0319157063,2019-09-18,Nickolson,"[('iStream', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",17890.0,81.52,-37.80602329999999,144.9674647,0,17971.52,Spring,False,1.4114,five stars in an age of smart phones it's nice to be able to get a good quality flipper,1.0
ORD300286,ID0571731485,2019-06-23,Thompson,"[('iStream', 2), ('Toshika 750', 1)]",4620.0,,-37.8244809,144.94534860000005,10,4222.67,Winter,True,1.3231,poor quality no good,0.0
ORD422654,ID0560985149,2019-05-21,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Thunder line', 1)]",24530.0,63.11,-37.8163977,144.9459686,0,24593.11,Autumn,True,0.4257,"wifi issues i have issues with the wifi, it doesn't pick many lines. also it is getting kinda laggy ultimately",0.0
ORD268319,ID0060092157,2019-04-13,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Olivia x460', 2)]",24020.0,66.01,-37.8180463,144.9771669,25,18081.01,Autumn,False,0.6725,nice regular use,1.0
ORD028914,ID0456876517,2019-01-31,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Olivia x460', 1), ('Universe Note', 1)]",14485.0,101.39,-37.7976169,144.9528668,0,14586.39,Summer,True,1.7519,like new! great phone for the price! it may be refurbished but it’s like new!,1.0
ORD134674,ID6167289286,2019-05-14,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('iStream', 2), ('Thunder line', 2)]",9335.0,52.66,-37.810432,144.9614358,0,9387.66,Autumn,False,1.1554,"bad battery the battery on the phone only lasted 4 hour even when i left it alone after getting everything set up. the return took 1 month to happen, i had to constantly call digico to get my refund even though the item was returned a month prior",0.0
ORD061509,ID3163980133,2019-01-31,Thompson,"[('pearTV', 1), ('iStream', 2), ('Candle Inferno', 1)]",7040.0,83.4,-37.803422,144.9572014,15,6067.4,Summer,True,1.3619,not s real olivia universe 8+? it is a model made for uae - an arabic country. the battery life is shorter compare the same phone made for us.,
ORD193989,ID0589306718,2019-07-17,Nickolson,"[('iAssist Line', 1), ('pearTV', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",11415.0,,-37.8126219,144.972486,15,9778.71,Winter,True,0.7132,this a great tablet for everyone. plenty of memory for downloading. great features all around.,1.0
ORD209429,ID0224750459,2019-03-15,Bakers,"[('Alcon 10', 2), ('pearTV', 2), ('iAssist Line', 2)]",,82.69,-37.8062334,144.98181359999995,25,,Autumn,True,1.2522,i like it the phone,1.0
ORD112052,ID1463547024,2019-10-27,Bakers,"[('Universe Note', 2), ('Candle Inferno', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",10785.0,104.85,-37.8179683,145.003905,15,9272.1,Spring,True,1.1702,five stars awesome item,
ORD320880,ID0283059126,2019-11-03,Bakers,"[('iAssist Line', 2), ('Thunder line', 2), ('Olivia x460', 2), ('Universe Note', 1)]",14710.0,82.75,-37.7990794,145.00120049999995,5,14057.25,Spring,False,1.3238,works as described! the phone came unlocked... just a few scratches on the edges and corners...but everything works great! i'm very satisfied for with the phone! (especially for the money),1.0
ORD123690,ID0233255340,2019-06-14,Bakers,"[('iStream', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",7050.0,80.85,-37.8010998,144.98268280000005,5,6778.35,Winter,True,1.4829,five stars this is a great phone. works perfect for me,1.0
ORD104704,ID6167344527,2019-06-27,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Thunder line', 2), ('Toshika 750', 1)]",11560.0,,-37.814620700000006,144.9691071,15,9889.77,Winter,False,0.4441,nice upgrade from my old universe s2 upgrading from a universe s2 that had lost its gps and bluetooth. this runs much faster and i really like the look of the display.,1.0
ORD234119,ID0746912586,2019-08-14,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1), ('pearTV', 2)]",17300.0,66.53,-37.8241555,144.98390569999995,15,14771.53,Winter,True,1.4058,"i am disappointed that this is not more toddler friendly. it is a candle inside a kid proof case. you have to set up child locks, etc. my biggest complaint is most of the games that are available you have to be connected to the internet. i wanted something to take to church, in the car, etc.",0.0
ORD068467,ID0576841808,2019-08-17,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1), ('Toshika 750', 2), ('Thunder line', 2)]",32125.0,56.8,-37.8244609,144.9874492,10,28969.3,Winter,False,1.7039,"i just received an empty box it was supported to be the thanksgiving present for my wife. however, what i received is a box already opened by someone else. the phone is missing. so disappointing!!!",0.0
ORD409513,ID0571459351,2019-11-25,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760.0,59.59,-37.810778000000006,144.9391446,5,7431.59,Spring,False,0.7281,dont buy this garbage this phone is total garbage locks up all the time kicks me out of apps all the time i'm sorry i left my cheap ass android,0.0
ORD015107,ID0588197149,2019-08-19,Nickolson,"[('iStream', 2), ('iAssist Line', 2)]",4750.0,78.04,-37.812159,144.973863,25,3640.54,Winter,True,0.8106,five stars great,1.0
ORD328320,ID0052600140,2019-02-15,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('Thunder line', 1), ('Universe Note', 1)]",19475.0,79.54,-37.8042124,144.96037819999995,5,18580.79,Summer,False,1.5024,good phone everything in good condition,1.0
ORD309464,ID0595868339,2019-09-07,Nickolson,"[('Alcon 10', 1), ('Thunder line', 1)]",11130.0,77.32,-37.81194110000001,144.9693608,0,11207.32,Spring,False,0.7409,5 stars i've ordered one previously and it turns out it was a defective one. it kept turning on and off itself and constantly going into a boot loop and then shuting down. i've received a replacement phone and i have gotta give it 5 stars! absolutely good phone and screen is gorgeous!,1.0
ORD022672,ID0129952492,2019-04-22,Bakers,"[('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 1)]",21690.0,62.03,-37.8103197,144.9983089,10,19583.03,Autumn,False,0.273,guaranteed purchase. best purchase i’ve made it was reallly affordable & came boxed up in great condition.,1.0
ORD042531,ID0161467106,2019-11-04,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2), ('Olivia x460', 2), ('iStream', 1)]",5640.0,78.4,-37.8124016,144.9579478,0,5718.4,Spring,False,0.9572,too much specificacions and functionalities! great phone,1.0
ORD276688,ID1132023800,2019-04-15,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Universe Note', 1), ('iStream', 2)]",26100.0,77.95,-37.8173862,144.94593830000005,0,26177.95,Autumn,True,0.534,don't purchase from a third party buy from digico excellent,1.0
ORD242433,ID0164077720,2019-08-29,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('Candle Inferno', 1)]",17410.0,64.46,-37.8151625,144.95456230000005,25,13121.96,Winter,False,0.7149,love everything about my candle. i'm a long-term digico gold member.,1.0
ORD039614,ID2347007241,2019-05-07,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1)]",6545.0,49.59,-37.817408,144.9458239,0,6594.59,Autumn,False,0.5383,"charging port fault appeared in tablet after 2 weeks of purchase from bb, i went to bb store for warranty claim, they said to contact digico for any issue, digico said they didn't recognise my order in their system. ended without any remedy.",
ORD477714,ID5864704368,2019-07-31,Bakers,"[('Toshika 750', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",9000.0,64.59,-37.8023682,144.99159269999996,5,8614.59,Winter,False,0.9074,"excellent, however not for work i loved this phone, amazing quality and performance, wish i could have kept it. the xiaomi brand does not support work profiles meaning i could not load my work applications, so had to return it.",
ORD315439,ID6167417975,2019-05-06,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('pearTV', 1), ('Candle Inferno', 1)]",9500.0,49.49,-37.8126426,144.9687743,5,9074.49,Autumn,False,0.6661,"the phone is locked!!!! the phone was delivered unlocked , but after two days it was locked by at&t. not a good buy!! i will return the phone .",
ORD444930,ID2188399789,2019-04-12,Nickolson,"[('iStream', 2), ('pearTV', 1), ('iAssist Line', 2)]",11060.0,49.21,-37.8120585,144.9706525,25,8344.21,Autumn,False,0.734,i am trying to install verizon voicemail app and it ... i am trying to install verizon voicemail app and it is not possible. i went to verizon store and was told that the phone is not verizon phone. it is international unlocked phone!!! and the verizon apps cannot be installed and used.,0.0
ORD048282,ID3306900957,2019-05-10,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('pearTV', 2), ('Lucent 330S', 2)]",24430.0,51.55,-37.8190758,144.9598956,0,24481.55,Autumn,False,0.8507,one star do not buy. black screen after only 1 month,0.0
ORD209842,ID6167344550,2019-07-16,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1)]",4405.0,,-37.8140381,144.9713121,15,3820.62,Winter,True,0.5304,"a week or so after my warranty is up, it gets a growing purple screen great, until common problem shows up.",1.0
ORD262959,ID0127638260,2019-06-03,Thompson,"[('pearTV', 2), ('Candle Inferno', 2), ('iStream', 2)]",13780.0,74.69,-37.8090911,144.94620790000005,5,13165.69,Winter,True,0.4059,"great phone. i prefer a slightly smaller form factor great phone. i prefer a slightly smaller form factor, but this is still easy to handle. nice features, very fast, and very nice ui design.",1.0
ORD470152,ID0373654609,2019-11-13,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",8960.0,107.87,-37.80902070000001,144.907165,10,8171.87,Spring,True,3.5328,two stars couldn't use it with my verizon account even though it's reported as unlocked.,0.0
ORD256618,ID1224804788,2019-03-24,Thompson,"[('Thunder line', 2), ('Universe Note', 2)]",11260.0,63.63,-37.813296,144.93868940000004,10,10197.63,Autumn,True,0.7402,two stars soso,0.0
ORD450436,ID2705192016,2019-10-28,Nickolson,"[('Universe Note', 2), ('pearTV', 2)]",19520.0,72.71,-37.8214129,144.9693727,5,18616.71,Spring,False,0.3141,five stars great phone!!! came faster than expected. extremely satisfied!!!,1.0
ORD259448,ID0777759525,2019-11-27,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",24760.0,77.93,-37.8060188,144.9570796,0,24837.93,Spring,False,1.1506,five stars great value and price very happy,1.0
ORD176602,ID2272188045,2019-05-20,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",27680.0,,-37.8028198,145.0043842,5,26376.83,Autumn,True,1.1341,great phone. i had the 1st pixel and like the size of the xl. great camera i don't use the fingerprint reader.,1.0
ORD476091,ID0255058357,2019-12-03,,"[('iStream', 1), ('Alcon 10', 2)]",18050.0,92.29,-37.8129246,144.9714506,15,15434.79,Summer,True,,worth nice and well packaged,1.0
ORD285116,ID6206936509,2019-10-29,,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Alcon 10', 2), ('Universe Note', 2)]",30350.0,86.37,-37.8059755,144.9442868,5,28918.87,Spring,True,0.7847,not a good buy! not a good buy. bought in september 2016 died august 2017. do not buy!,0.0
ORD243204,ID0575429258,2019-11-06,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",23210.0,89.28,-37.8186812,144.98383159999997,15,19817.78,Spring,True,1.2558,one star mine is icloud locked!!!,0.0
ORD083134,ID0041666062,2019-07-29,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Toshika 750', 1), ('iStream', 2)]",24745.0,69.46,-37.8077748,144.93329450000004,10,22339.96,Winter,False,1.3285,it's a great phone it's a great phone,1.0
ORD139866,ID6167489419,2019-11-21,Thompson,"[('Alcon 10', 2), ('pearTV', 1)]",24210.0,,-37.8108822,144.9589878,25,18245.72,Spring,True,1.067,not worth it there is something wrong with the volume and it is very slow.,0.0
ORD375636,ID0579490932,2019-03-25,Thompson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080.0,78.54,-37.8163155,144.9511666,0,15158.54,Autumn,True,0.5424,for uae gamers i have just purchased this beast yesterday. i will update my review onced received. :) update: you will not regret buying rog phone!!! its beyond perfect and im so much enjoying using/playing on this phone! 4g/lte is working fine here at uae. no issues at all.,1.0
ORD382182,ID0428647141,2019-06-18,Nickolson,"[('Thunder line', 2), ('Alcon 10', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",18220.0,64.45,-37.8209636,144.9763313,25,13729.45,Winter,False,0.6519,great phone easy to use,1.0
ORD358590,ID0844495283,2019-07-09,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Universe Note', 1)]",23810.0,64.98,-37.8196627,144.95202619999995,25,17922.48,Winter,False,0.8919,very sexy very sexy macho man,1.0
ORD093902,ID0746912521,2019-04-20,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2)]",5180.0,68.16,-37.82604050000001,144.983526,10,4730.16,Autumn,False,1.4822,a lot of phone for the small price. no more $700 to $1000 phones. this $300 phone just as great and has quicker virus updates.,1.0
ORD471790,ID0711783716,2019-12-08,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('Toshika 750', 2), ('iStream', 1)]",15375.0,69.51,-37.816416,144.94590159999996,0,15444.51,Summer,False,0.4291,"awesome battery.. if you're thinking of getting this phone, get it, don't think twice, it's such an awesome phone, everything about it...",1.0
ORD014071,ID1033063213,2019-07-06,Bakers,"[('Thunder line', 1), ('iAssist Line', 2)]",6630.0,65.43,-37.80068920000001,144.99432130000002,15,5700.93,Winter,False,1.0391,i absolutely love this phone i absolutely love this phone. i purchased the att version but i have it on cricket service. i'm really pleased with this device.,1.0
ORD131344,ID3555806739,2019-07-25,,"[('Toshika 750', 2), ('iStream', 1), ('pearTV', 1), ('Olivia x460', 2)]",17550.0,67.47,-37.8046514,144.9377347,15,14984.97,Winter,False,,"fantastic deal came and is as described, good value and quick shipping",1.0
