order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD433137,ID1985557929,2019-09-29,bakers,"[('pearTV', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",9990,73.52,-37.81509910000001,144.9692554,10,9064.52,Spring,False,0.39,works fine!!,True
ORD068625,ID3085953489,2019-08-14,Bakers,"[('Candle Inferno', 1), ('pearTV', 2), ('Thunder line', 1)]",15230,68.71,-37.8231848,144.9880665,25,11491.21,Winter,False,1.5976,excellent thank you.,True
ORD002535,ID0333784179,2019-09-27,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Olivia x460', 1)]",10585,56.94,144.9681715,-37.8212909,0,10641.94,Spring,False,0.3237,not worth my time and money my husband used this phone for about a week. never dropped it or got it wet and the screen went black then would not come back on. a few days later the phone all of a sudden comes to life. very weird.,False
ORD173689,ID0312719437,2019-08-04,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",17590,85.16,-37.8001482,144.9614906,15,15036.66,Winter,True,1.8849,"as promised looks like new, too a bit to set up with my sim card and data transfer but up and working great.",True
ORD466714,ID0846567074,2019-01-02,Nickolson,"[('iStream', 2), ('Lucent 330S', 1)]",1530,68.86,-37.8202417,144.9687,5,1522.36,Summer,True,0.198,good deal so far so good. i've been noticing lag with chrome lately. cache and history is clear. perhaps it's the phone?,True
ORD083582,ID0331165101,2019-11-25,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",8390,97.93,-37.7993969,144.9676441,25,9367.93,Spring,True,2.1436,two stars it's a phone but it gets s***y service,False
ORD064893,ID0358732435,2019-06-18,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",13520,51.92,-37.8187564,144.98421509999997,0,13571.92,spring,False,1.2896,nothing the stylus pen will not stay in the holder so after one day of owning this phone it fell out and is lost. i now have to purchase a new one,False
ORD253990,ID1053540500,2019-09-07,Bakers,"[('Thunder line', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",9540,81.86,-37.8037698,145.0107711,5,9144.86,Spring,False,1.5324,five stars way better than i expected. phone is in perfect condition and works with my carrier as promised.,True
ORD169551,ID3862394075,2019-07-18,thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820,74.73,-37.8089317,144.9489188,15,5871.73,Winter,True,0.4471,"worth it this is a nice phone, beside all the detail about it. overall, you wont regret spending your money for this.",True
ORD034355,ID3218227002,2019-10-13,Thompson,"[('Thunder line', 2), ('pearTV', 1)]",10670,99.39,-37.8066411,144.9460875,15,9168.89,Spring,True,0.677,excellence! best dang phone i've ever had! :),True
ORD096612,ID2789606898,2019-14-08,Bakers,"[('iStream', 2), ('Lucent 330S', 1)]",1530,81.58,-37.8029669,144.98318840000005,15,1382.08,Winter,True,1.3169,i love this item and being able to hear any kind of music.  i enjoyed it so much that i ordered another.,True
ORD115615,ID0589713786,2019-11-01,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2), ('pearTV', 2), ('Olivia x460', 2)]",19380,102.79,-37.8206673,144.956766,5,18513.79,Spring,False,1.1477,five stars good,True
ORD419129,ID0247022892,2019-04-05,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780,48.73,-37.813653,144.9703941,10,6150.73,Autumn,False,0.5551,no wifi calling this phone will not allow wifi calling on att. having to return...,False
ORD119706,ID4716795181,2019-12-11,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('pearTV', 1)]",27295,90.84,-37.8191184,144.95211909999998,0,27385.84,Summer,True,0.8438,great purchase! great purchase and i received the item in a very timely manner.,True
ORD070295,ID6167285781,2019-11-24,Thompson,"[('Olivia x460', 2), ('pearTV', 1)]",8760,64.51,-37.8111307,144.9590314,0,8824.51,Spring,False,1.0659,"locked phone it was written unlock, but acuallu when i put the sim card it showed that it needed the pin. although we put brought the phone to t mobil they said they had no idea what the pin was.",False
ORD429483,ID5797758271,2019-03-31,Thompson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080,64.73,-37.8069983,144.944716,10,13636.73,Autumn,True,0.6647,awesome phone i dislike that the fingerprint does not work. when i first setup the phone it worked perfectly. after the update i tried using it and it does not want to accept my fingerprint. i deleted it and try my new print and does not want to accept.,True
ORD274816,ID0343337622,2019-03-02,bakers,"[('iStream', 1), ('Toshika 750', 1), ('Universe Note', 1), ('Olivia x460', 1)]",9145,85.17,-37.80029920000001,144.9676887,0,9230.17,Autumn,True,2.0432,very fast i upgraded from the alcon 6 plus. this device is great.,True
ORD453521,ID0224761673,2019-10-11,Bakers,"[('Universe Note', 1), ('Thunder line', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",14400,56.02,-37.8073255,144.99366940000004,10,13016.02,Spring,False,0.3275,"don't buy from this seller. this product is falsely labeled as unlocked, it's been 4 weeks since i informed that the phone was still locked and all i get are excuses. plus, the phone came in a really bad condition, so many scratches you can see them very clearly.",False
ORD133154,ID2185303474,2019-12-11,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130,82.73,-37.7990471,144.9355884,10,17299.73,Summer,False,1.8222,reputable product by seller seller went above and beyond with this product. i would highly recommend this seller to other consumer. the product was very reputable. thank you.,True
ORD022960,ID0443310353,2019-12-14,nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('Thunder line', 2), ('iStream', 2)]",10560,79.22,-37.801873,144.9801786,15,9055.22,Summer,False,1.6033,"the beauty of old tech is knowing what to expect this was an older alcon, so i knew what i was getting after years of reviews. everything worked nicely without breaking the bank.",True
ORD277535,ID0144730304,2019-10-21,thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",13355,102.49,-37.8192601,144.9575378,10,12121.99,Spring,True,1.059,very happy very happy,True
ORD377114,ID3933225839,2019-07-03,Thompson,"[('pearTV', 2), ('Universe Note', 1)]",16070,67.72,-37.8081185,144.9567616,15,13727.22,Winter,False,0.9918,awesome awesome,True
ORD491143,ID5402876164,2019-08-06,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('Thunder line', 1)]",4780,62.3,-37.8187255,144.9742742,15,4125.3,Winter,False,0.4156,"so good like description, work perfeclty on windows os",False
ORD193210,ID0206204621,2019-05-20,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('iStream', 2), ('Candle Inferno', 2)]",12260,83.57,-37.818287,144.9257374,0,12343.57,Autumn,True,1.9772,"i love these, i have 2 lines and one thunder. for a medium size rooms these are loud enough without external speakers although i do use external for the lines.",True
ORD385455,ID1404234339,2019-01-25,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Universe Note', 1), ('Toshika 750', 1)]",11080,53.81,-37.8108985,144.9966202,0,11133.81,Summer,False,0.1581,"estafa en la compra. sorry, this video is unsupported on this browser.  compré un equipo de 6gb de memoria ram y me enviaron al igual. todo el mundo de 4gb",True
ORD417210,ID0847530804,2019-12-01,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1)]",11220,89.77,-37.8225751,144.9671826,5,5395.52,Summer,True,0.4896,i would buy another one of these in a heartbeat if i needed. i bought this phone for my husband and it has been wonderful it was totally unlocked for my sprint network and it’s been great so far he’s only had it for about a month but everything‘s perfect. we love it!,True
ORD082834,ID2207661038,2019-04-27,Thompson,"[('pearTV', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",15705,67.57,-37.8012995,144.9458316,25,11846.32,summer,False,1.2708,everythings fine. it's great.,True
ORD053274,ID0638051253,2019-06-25,Nickolson,"[('iStream', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('Thunder line', 1)]",21090,63.13,-37.818078,144.9661352,10,19044.13,winter,False,0.3058,"great phone!! i have been using this phone for a week and so far, it is great! i love the phone. i bought it as used but it looks brand new and the shipping from digico came in 24 hours. excellent deal!",True
ORD155165,ID2621587189,2019-04-01,Bakers,"[('iStream', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",3835,82.23,-37.80741,145.01053530000004,15,3341.98,Autumn,True,1.3763,five stars love this phone.,True
ORD176635,ID1449297324,2019-10-27,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('iStream', 2)]",15145,75.72,-37.8154411,144.9773305,10,13706.22,Spring,False,0.7689,love this phone phones pretty good,True
ORD467961,ID0746912861,12-11-2019,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1), ('pearTV', 2), ('Candle Inferno', 2)]",19390,108.02,-37.8247274,144.98488989999996,25,14650.52,Spring,True,1.5117,"lucentrola products are the best! excellent product. best price, good features. love the slim design. booster battery pack is a plus.",True
ORD051297,ID4294474624,2019-03-09,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Thunder line', 1), ('Alcon 10', 2)]",23390,68.61,-37.805401,144.97370769999995,25,17611.11,winter,True,1.5135,phone stopped after 1.5 months lived the phone till it wouldn't turn on again,False
ORD246419,ID6167285771,2019-03-17,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('pearTV', 1)]",26390,66.0,-37.81021670000001,144.9612965,0,26456.0,Autumn,True,1.1819,"phone didn't work as expected - bad battery, i assume phone didn't work as expected - bad battery, i assume. customer service, once i was able to reach them, provided options and provided a quick refund when the unit was returned.",True
ORD351797,ID6167357856,2019-12-16,bakers,"[('Candle Inferno', 2), ('iStream', 2), ('Olivia x460', 1)]",2385,78.21,-37.8104056,144.97244630000003,0,2463.21,Summer,True,0.9465,i had a hard time trying to stream movies even with a good internet connection ....was a little disappointed,False
ORD486073,ID0301545285,2019-05-22,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Toshika 750', 1)]",14500,81.59,-37.8161011,144.9339196,0,14581.59,Autumn,True,1.2177,we love the candle inferno hd8. it can have various profiles to accomodate all people who uses it in our family household. it is also very easy to set up,True
ORD429937,ID0595594362,2019-02-25,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Toshika 750', 2)]",13390,74.35,-37.8128823,144.9603524,25,10116.85,Summer,False,0.61,"wonderful phone this may be the best smartphone i have ever had, and i've had a lot!",True
ORD240772,ID0161467170,2019-08-21,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,65.39,-37.8128341,144.9581542,25,9882.89,spring,False,0.975,works well,True
ORD081950,ID0681285247,2019-12-22,Bakers,"[('iStream', 1), ('Candle Inferno', 2)]",1010,74.3,-37.807899600000006,144.9919304,0,6678.97,Summer,True,0.3725,battery wont hold a charge i shouldve returned it,False
ORD352907,ID0257506017,2019-08-26,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2)]",9870,84.62,-37.799130700000006,144.9634187,0,12121.99,Winter,True,2.0834,"who needs the note 7? great phone. i prefer 6"" screens, but this works for now on verizon.",True
ORD355166,ID0247298489,2019-12-24,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",8155,89.72,-37.799473,144.96106,15,7021.47,Summer,True,1.9166,the olivia s4 i purchased was defective and would not ... the olivia s4 i purchased was defective and would not connect with wi fi. i tried to contact the seller but no response. not happy,False
ORD095562,ID0131238689,2019-12-18,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2)]",9125,58.84,-37.8140301,144.9626401,25,6902.59,Summer,False,0.5459,"terrible experience! buy a newer phone first day and the battery has to be replaced already, which will cost me another $100. i wish i would have bought a newer phone. terrible experience! buy a newer phone.",False
ORD010130,ID3721159057,2019-03-20,Bakers,"[('Candle Inferno', 1), ('Thunder line', 1)]",4315,68.79,-37.8166191,145.0134406,25,2026.29,Autumn,False,1.7629,five stars excellent!! great phone for the price.,True
ORD259802,ID1888086822,2019-02-09,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('Lucent 330S', 1), ('pearTV', 2)]",29700,84.38,-37.80014179999999,144.9625143,15,25329.38,spring,False,1.9471,five stars great phone. got to love a olivia!,True
ORD436215,ID4637139140,2019-05-27,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",13720,64.46,-37.8089785,144.94763380000003,25,10354.46,Autumn,False,0.4143,"battery life worthless battery life is horrible. even bought a new battery and my husband replaced it but still terrible. charges to 100% but 2-3 hours later, even with little use it's already half used.",False
ORD178997,ID0266740436,2019-08-16,Bakers,"[('pearTV', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",21980,81.89,-37.8248453,144.98898,5,20962.89,Winter,False,1.742,everything is great... except for the battery this phone is great. i bought it for my mom and it's amazing. the downside of it is the battery; it drains so fast and my mom has to activate the battery saver mode all day,True
ORD329520,ID4698484056,2019-05-23,Bakers,"[('Alcon 10', 2), ('Universe Note', 1)]",21350,66.66,-37.8009307,145.005533,15,18214.16,Autumn,True,1.3562,todo perfecto todo perfecto,True
ORD440227,ID3365775178,2019-02-14,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,72.76,-37.82028820000001,144.9419831,15,5869.76,Summer,False,0.9584,"replenish i like the qwerty kepad, it makes texting easy no mispelled words anymore. i do not like the ringtone options i've found it impossible to save my music as ringtones oh and its kind of slow",True
ORD366653,ID2141904206,2019-06-24,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Alcon 10', 1), ('iStream', 2)]",18020,81.44,-37.802981,144.9359376,0,18101.44,Winter,True,1.1889,seller= tech zone. so good. i got a item 2019-09-00. conditon=new unlock=yes box is at&t version. some accessory threre is no in box( jelly case and opener usim pin) first time i faced it im so embrassed. but unlock phone is right. also item is brand new i think. im satisfied with it. thank you.,True
ORD391498,ID3832146342,2019-10-20,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('iStream', 2)]",7940,84.92,-37.8053194,145.0150414,10,7230.92,Spring,False,1.8183,"i reccomend!! very fast shipping, plus a 2gb micro sd with the adapter? this is awesome. i bought this for my mom to get her started with smartphone. this is a great starter phone . plus it was a reasonable price.",True
ORD286234,ID6167266653,2019-02-02,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1)]",8790,61.51,-37.8097474,144.96390449999996,15,7533.01,Summer,False,1.103,"only worked 1 day and i had to pay return shipping this phone worked for one day and then quit. when i shipped it back, i had to pay for the return shipping. i don't think that's fair on an item that was faulty.",False
ORD345715,ID0207141381,2019-05-29,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",17960,65.83,-37.82483720000001,144.9539301,0,21415.83,Autumn,False,1.4824,perfect! i bought this phone for my 13 yr old son and he loves it. it has everything he wanted on a smartphone with out the high price.,True
ORD434014,ID6282174092,2019-01-02,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",18680,78.95,-37.8233588,144.9785671,0,18758.95,Summer,True,0.9286,two stars does it come with battery,False
ORD198578,ID3191033051,2019-04-06,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Alcon 10', 1)]",14500,78.09,-37.8111727,144.9720286,0,14578.09,Autumn,True,0.8545,four stars thank you,True
ORD142075,ID3222652697,2019-01-07,Thompson,"[('iStream', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",10330,82.75,-37.8030387,144.92972690000005,10,23938.33,Summer,False,1.8645,awesome i love my new phone!!,True
ORD332659,ID1053540536,06-08-2019,Bakers,"[('iAssist Line', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",15540,80.91,-37.80418510000001,145.0108945,5,14843.91,Winter,True,1.5218,build quality is not what was expected not what it should be but price/quality is very good,True
ORD147540,ID4716795416,2019-06-27,Thompson,"[('Toshika 750', 1), ('Thunder line', 1)]",6500,78.05,144.9532364,-37.8187375,25,4953.05,Winter,True,0.8659,"excellent product. the screen is very easy to read and can access movies, books, and ,more. was given as a gift to my mother and she loves it.",True
ORD362643,ID4315827362,2019-08-17,Bakers,"[('iStream', 1), ('iAssist Line', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",13475,76.29,-37.8117477,145.0004545,0,13551.29,Winter,True,0.499,five stars really good phone. works flawlessly.,True
ORD455327,ID4884445041,2019-05-04,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1), ('iStream', 2)]",4975,68.37,-37.8005394,144.9346418,0,5043.37,Autumn,True,1.7375,extremely fragile arrived with broken screen.,False
ORD041336,ID0589424371,2019-04-22,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",25660,63.72,-37.8095573,144.972643,15,21874.72,Autumn,False,1.0421,good conditions none,True
ORD343524,ID6167489449,2019-11-23,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1)]",6500,89.75,144.9603733,-37.8139299,5,6264.75,Spring,True,0.9597,"seal is broken the box is full of finger prints, and the box seals are broken. i give them a benefit of the doubt, so i chose ""exchange"" instead of ""returning"" option. i received again, same seal broken with full of fingerprints box. big disappointment.",False
ORD078278,ID6167289294,2019-01-18,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000,94.11,-37.8094813,144.96378269999997,15,11144.11,Summer,False,1.1343,fits in pocket even with a case on it battery life not quite as long as my honor phone.,True
ORD007992,ID0440061348,2019-02-05,Bakers,"[('Lucent 330S', 1), ('Universe Note', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",8130,74.87,-37.8145859,144.9934439,25,6172.37,Summer,True,1.4207,doesn't work arrived with completely dead battery. doesn't hold a charge. charger doesn't work.,False
ORD064993,ID6058735408,2019-10-06,Thompson,"[('iStream', 2), ('Toshika 750', 2)]",8940,60.5,-37.8160234,144.9370723,10,8106.5,Spring,False,0.9549,pésimo articulo teléfono se apaga porque se calienta demasiado.,False
ORD078301,ID0419481486,2019-08-06,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Universe Note', 2), ('Toshika 750', 2)]",33870,66.96,-37.8189582,144.99080930000005,5,19311.36,Winter,False,1.0708,🖒🏽 the phone get a little hot when u using it but it's okay looks good,True
ORD337376,ID4283908181,2019-05-28,Bakers,"[('Candle Inferno', 2), ('pearTV', 2), ('Olivia x460', 2)]",15930,67.68,-37.8114192,145.0097679,5,15201.18,Autumn,False,1.2881,i agree ...youtube should be on there.,True
ORD419332,ID0591224041,2019-07-24,Thompson,"[('Universe Note', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",9465,80.32,-37.8237803,144.9475187,5,9072.07,Winter,True,1.237,"very useful and innovative had one before and was lost, liked it so much had to get another.",True
ORD087895,ID5797758270,2019-07-31,Thompson,"[('Thunder line', 2), ('Olivia x460', 2), ('pearTV', 1), ('Toshika 750', 1)]",17440,63.65,-37.806894,144.94503,15,25432.36,Winter,False,0.6678,cool but expensive it is a great fone..,True
ORD407432,ID3115762679,2019-08-16,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685,78.4,-37.8056686,144.9572478,10,3394.9,Winter,False,1.1872,not a durable device this phone has a port charge problem it happens to me after a few month and to a friend. disappointed!.,True
ORD037224,ID0577356767,2019-08-21,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",14130,67.92,-37.8239102,144.99018569999996,25,10665.42,Winter,True,1.6112,"estafada el celular que me enviaron solo se puede usar con una sim card de un proveedor de la india, en las especificaciones indica que es la versión para américa latina, voy a devolverlo porque me siento estafada y espero una aclaración del proveedor. mi sobrina se quedó sin regalo de navidad.",False
ORD279842,ID3199635545,2019-05-11,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Alcon 10', 2), ('pearTV', 2)]",39590,52.42,-37.8052211,144.9692373,5,37662.92,Autumn,False,1.489,with h2o no 4g possible. with h2o no 4g possible. though mentioned in details. buy only for verizon but not for other providers.,False
ORD037893,ID0163373952,2019-03-18,Thompson,"[('pearTV', 2), ('Toshika 750', 1)]",6585,78.08,-37.8139398,144.9541885,0,17018.08,Autumn,True,0.6418,"top notch amazing, one of the best products i've ever bought period",True
ORD167960,ID3208518285,2019-05-25,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 2), ('Toshika 750', 1)]",18130,83.62,144.9654287,-37.80374060000001,15,15494.12,Autumn,True,1.6928,"nice renewed phone phone reached on time, overall appearance was clean and nice.",True
ORD453159,ID3281799245,2019-09-03,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",9190,105.83,-37.8240586,144.94263490000003,25,6998.33,Spring,True,1.326,great phone amazing,True
ORD083688,ID6102701828,2019-01-10,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,109.01,-37.8240917,144.92592009999996,5,21341.51,Summer,True,2.2526,on time wonderful product,True
ORD292514,ID0575572031,2019-06-06,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540,79.02,144.9802213,-37.8243552,25,5734.02,Winter,True,1.1364,brought it for my son & does exactly what i want it to do.,True
ORD308003,ID0634777745,2019-02-17,Thompson,"[('pearTV', 2), ('Thunder line', 2)]",16980,74.37,-37.8148009,144.93778569999995,5,16205.37,Summer,False,0.85,thank you thank you,True
ORD039541,ID0664378464,2019-11-18,Nickolson,"[('Olivia x460', 1), ('iStream', 1)]",1375,97.69,-37.8201199,144.9669823,15,1266.44,Spring,True,0.2826,love my new phone. i like the phone because i can take clear pictures.,True
ORD310401,ID1350268191,2019-12-06,thompson,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770,55.69,-37.8233982,144.9689636,5,8387.19,Summer,False,0.5372,dont trust this....,False
ORD191406,ID2177124612,2019-03-25,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760,66.06,-37.8145064,144.96197450000003,25,5886.06,Autumn,False,0.8069,no issues...works and looks great!!!,True
ORD346952,ID6167231001,2019-10-18,Thompson,"[('pearTV', 2), ('iAssist Line', 2)]",9130,100.43,-37.8155682,144.9527158,0,17170.43,Spring,True,0.592,five stars my favorite phone ever! broke 1 and bought same again :) do not want to upgrade it ever! lol,True
ORD392170,ID1492149394,2019-10-28,Thompson,"[('Toshika 750', 1), ('iStream', 2)]",4620,100.2,-37.8130742,144.95156310000004,5,4489.2,Spring,True,0.3977,excellent product windows phone is awesome. it has a fresh interface than those of android or pear and great phones.great buy. awesome.,True
ORD339158,ID4520380519,07-12-2019,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('pearTV', 1)]",7840,75.43,-37.8116392,144.9563548,25,5955.43,Summer,False,0.8247,"the candle inferno tablets are great for the price. they have solid performance in battery life and processing power. the only downside is that the operating system is a different variation of android, so there could be some incompatibilities.",True
ORD048102,ID2975231284,2019-10-27,thompson,"[('Thunder line', 2), ('iStream', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",23790,82.75,-37.8005257,144.9585961,15,20304.25,Spring,False,1.6901,i am in love with iassist,True
ORD270289,ID0576843200,2019-10-04,Bakers,"[('Toshika 750', 1), ('iAssist Line', 2), ('Universe Note', 2), ('pearTV', 2)]",28290,108.19,-37.8247418,144.9899126,0,28398.19,Spring,False,1.7068,unlocked alcon 8 phone was in excellent shape looked brand new no ear buds generic alcon charger got it quick very pleased with purchase.,True
ORD228714,ID4085902089,2019-11-07,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",19165,106.72,144.95152969999995,-37.8255456,10,17355.22,Spring,True,1.4856,original buen producto,True
ORD068174,ID0589419721,2019-09-05,Nickolson,"[('pearTV', 2), ('iStream', 1), ('iAssist Line', 2), ('Toshika 750', 1)]",21540,103.8,-37.8094764,144.9727494,5,20566.8,spring,True,1.0533,awesome phone i love the google phones and this pixel is awesome. it is a great size and i love the os.,True
ORD039815,ID0206204616,2019-12-21,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",18505,69.6,-37.816662,144.9273907,5,17649.35,Summer,False,1.7866,is limited. does not play your own playlist? is ok.,False
ORD139565,ID0443530294,2019-05-19,Bakers,"[('iStream', 2), ('Thunder line', 1), ('pearTV', 1)]",8790,48.39,-37.8145518,145.00464409999995,10,7959.39,Autumn,False,0.9707,sloooooooow charge the phone itself is ok. but the amount of time it takes to charge is crazy. i basically have it charging 16 hours a day. 10% takes r oughly a hour. i have almost tossed it out the window a few times. getting a different phone next week. never again will i buy a toshika!,False
ORD462472,ID0844455131,2019-01-16,Thompson,"[('Thunder line', 2), ('Olivia x460', 2)]",6810,79.68,-37.8209827,144.9475878,0,6889.68,Summer,True,0.9261,telefono con engaños. totalmente descontento con el alcon. no estaba desbloqueado y no funciona para ninguna compañia. es una vergüenza porque fue un engaño porque el alcon lo llevaba para otro país. sino es porque me doy cuenta a tiempo.,False
ORD472284,ID1449308555,2019-03-28,Bakers,"[('Alcon 10', 1), ('Toshika 750', 1), ('iStream', 2), ('pearTV', 1)]",19880,80.96,-37.8173884,144.989896,0,19960.96,Autumn,True,0.9473,"great unlocked phone great phone, perfect for internet, youtube, clover, etc. very snappy and a night and day upgrade to nexus 5x",True
ORD197806,ID6167236667,2019-01-07,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,74.47,-37.8103834,144.96831719999997,15,6678.97,Summer,False,0.9205,five stars yes just what dad needed! thank you!,True
ORD136911,ID0207085166,2019-11-11,Bakers,"[('Candle Inferno', 2), ('iStream', 2)]",1160,85.14,-37.8179067,145.01449519999997,5,1187.14,Spring,False,1.9092,"good quality phone in the two months i buy two xiaomi phone from here for my parents, they really like to used that ，i feel better than the alcon, cheep price but good quality phone , highly recommend!",True
ORD048952,ID0122744304,2019-05-20,Nickolson,"[('Lucent 330S', 2), ('iStream', 1), ('iAssist Line', 2), ('Toshika 750', 1)]",11380,67.7,-37.8250279,144.9589745,15,9740.7,Autumn,False,1.1738,excellent resource for children video streaming by wifi using mobile hotspot with kids.,True
ORD495298,ID6167489448,2019-07-16,Nickolson,"[('Thunder line', 1), ('Universe Note', 1)]",5630,65.1,-37.8138969,144.96035519999995,10,5132.1,Winter,False,0.963,five stars all was perfect!,True
ORD060714,ID0245535118,2019-02-14,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",26140,72.59,144.967539,-37.812584,10,23598.59,Summer,False,0.6921,its ok the phone is ok my husband likes it,True
ORD407281,ID0356125087,2019-07-05,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('Alcon 10', 2)]",13090,62.3,-37.8165761,144.98014730000003,15,11188.8,Winter,True,0.9585,not good condition! this phone is used and scratched,False
ORD019934,ID0579322421,2019-29-06,Bakers,"[('Lucent 330S', 2), ('Universe Note', 1)]",5910,74.51,-37.8149206,144.9914054,10,5393.51,Winter,True,0.6432,this cell phone is very good for me for overall this cell phone is very good for me for overall. except i can't find any head phone that can control music like my alcon 6.,True
ORD209167,ID0248746964,2019-11-21,Bakers,"[('iStream', 2), ('iAssist Line', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",4180,103.04,144.9971149,-37.8183757,5,4074.04,Spring,True,0.9474,great produce. i had to get a sim card from my local sprint store (it was free). over all... great produce... greal deal!,True
ORD009203,ID3420939994,2019-04-25,Bakers,"[('Universe Note', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",21040,68.88,-37.8003644,144.9792888,5,20056.88,Autumn,False,1.7652,good deal great. as promised.,True
ORD274480,ID4520380545,2019-12-29,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590,94.78,-37.817659,144.9590581,25,4287.28,Summer,True,0.9286,prefer it to my alcon x.. best phone i've ever had. my alcon x is sitting in a drawer because of this. does everything my alcon x does with much better battery life. both are good phones but i prefer this one.,True
