order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD135416,ID0781112997,2019-08-08,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",22540,76.04,-37.8029596,144.9491929,5,21489.04,Winter,True,1.0973,a good budget phone choice check out cnet for review,True
ORD015998,ID1521014720,2019-01-06,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680,74.59,-37.801219,144.9929618,25,4334.59,Summer,False,0.9972,shipped quickly and works great! took it to a verizon store and they ... shipped quickly and works great! took it to a verizon store and they activated it for me - works perfectly.,True
ORD278402,ID0777778530,2019-11-25,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Thunder line', 1), ('iStream', 2)]",4935,102.85,-37.8051003,144.9493905,5,4791.1,Spring,True,0.8674,love it! i love my phone so far!,True
ORD029434,ID0247010179,2019-11-10,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Toshika 750', 1), ('iStream', 1)]",19270,88.36,-37.8093687,144.9684071,10,17431.36,Spring,True,1.032,"the phone is not gsm unlocked, i'm so disappointed seller states false info about the product.",False
ORD319634,ID0844484655,2019-10-06,Thompson,"[('Alcon 10', 1), ('pearTV', 1), ('Universe Note', 1)]",18710,102.65,-37.8203841,144.94954099999995,0,18812.65,Spring,True,0.8855,alcon x 64gb is not too bad alcon x is an ok phone,True
ORD480732,ID0060653725,2019-02-25,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('pearTV', 1), ('iStream', 1)]",28810,54.49,-37.8128704,144.9429994,25,21661.99,Summer,False,0.3586,isn't unlock phone the phone is the wrong thing .it was not unlock is still locked .,False
ORD405721,ID0758631468,2019-02-09,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",26300,93.77,-37.8195048,144.9424987,25,19818.77,Summer,True,0.8601,five stars i love it. excellent!!,True
ORD262286,ID0030287406,2019-06-18,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",11960,71.15,-37.8031905,144.9695871,10,10835.15,Winter,False,1.7148,... alcon 6s plus and the olivia camera is waaaaay better. love i bought this and a alcon 6s plus and the olivia camera is waaaaay better. love it,True
ORD282457,ID6167279417,2019-06-16,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,76.29,-37.8115596,144.95720219999995,5,11561.79,Winter,True,0.8997,sleek and fast excellent with great specs for the price,True
ORD053383,ID3967630059,2019-07-20,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085,48.54,-37.8172204,144.9521554,15,2670.79,Winter,False,0.6755,well that sucks arrived shattered.,False
ORD352157,ID4520380520,2019-03-31,Thompson,"[('iStream', 2), ('Thunder line', 2)]",4660,65.52,-37.81174229999999,144.95630559999995,15,4026.52,Autumn,False,0.8189,five stars perfect!,True
ORD313658,ID5002595069,2019-05-06,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",3615,77.41,-37.8126938,144.95261340000005,25,2788.66,Autumn,True,0.4876,reliable seller it’s all good.,True
ORD178039,ID3202364313,2019-07-18,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",11230,78.88,-37.8153988,144.9574889,25,8501.38,Winter,True,0.9653,... had the phone for 3 days so far so good. the packaging was torn but the phone seem ... i've had the phone for 3 days so far so good. the packaging was torn but the phone seem fine. i also did not receive headphones as described,True
ORD075234,ID0030385414,2019-12-17,Bakers,"[('Olivia x460', 1), ('Universe Note', 2), ('Thunder line', 1), ('iStream', 1)]",10455,94.55,-37.81718970000001,145.0226304,5,10026.8,Summer,True,2.539,received used phone.. the phone i received was used. it has a screen protector that it shouldn't and a scuff mark on the back from the previous owner case..,False
ORD106855,ID4733727850,2019-09-03,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('Olivia x460', 2)]",20500,78.0,-37.8041775,144.9492187,5,19553.0,Spring,False,0.9644,get it! perhaps the best flip phone out there.,True
ORD017851,ID5422003859,2019-09-13,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('Lucent 330S', 1)]",16770,108.09,-37.8004479,144.95884099999995,5,16039.59,Spring,True,1.71,"the phone is in good condition and works great i would have given 5 stars but the product was listed as ""new"" and it was definitely not new as there was no box or book, the corner has a little chip in it and the home button is scratched up. overall, the phone is in good condition and works great.",True
ORD299555,ID2469584351,2019-07-11,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",14655,79.05,-37.7998606,144.9872392,5,14001.3,Winter,True,1.3293,4 out of 5 not a bad phone. enjoyed my optimus 2 a little more to be honest but the phone is nice. con's are the battery life is pretty bad if you play any games or surf the web. usually dies shortly after 8 hour work day.,True
ORD469222,ID2372885313,2019-09-02,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('pearTV', 1)]",13130,100.04,-37.809839200000006,144.98912,10,11917.04,Spring,True,0.5378,great phone phone was in great condition! it was delivered as expected. it also came with a shatter glass protector on the phone,True
ORD355106,ID0767729252,2019-03-16,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",21580,63.68,-37.8085804,144.94553159999995,0,21643.68,Autumn,False,0.4752,nice phone! upgraded from the s5. basically in this model you trade out the ir blaster from the s5 to wireless charging in the s7. that's the biggest change that i've noticed so far.,True
ORD450919,ID4544561903,2019-01-21,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Olivia x460', 2)]",15220,73.26,-37.8112768,144.9730519,5,14532.26,Summer,False,0.8709,good phone. so far i have not had any problem with the phone i've only used it for a week.,True
ORD273923,ID0248266235,2019-06-19,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Universe Note', 1)]",8125,72.39,-37.8272185,144.98814319999997,0,8197.39,Winter,False,1.8958,great device works as advertised,True
ORD225089,ID0664322640,2019-06-18,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,48.88,-37.8154782,144.95394,10,8877.88,Winter,False,0.6802,bricked after january 2019 update bricked after january 2019 update,False
ORD376404,ID0846547014,2019-04-26,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090,75.96,-37.8201841,144.9686121,10,1956.96,Autumn,True,0.1952,very nice just love the phone love it,True
ORD333478,ID0030946632,2019-06-06,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675,54.28,-37.804957,144.9713032,15,4878.03,Winter,False,1.5259,"pésimo teléfono, pésima empresa el servicio al cliente de olivia es inexistente pésimo teléfono, pésima empresa el servicio al cliente de olivia es inexistente",False
ORD498034,ID2992195785,2019-01-10,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,69.22,-37.8231535,144.97027759999997,5,10685.47,Summer,False,0.5114,built to last great phone. very durable. great for hard working people.,True
ORD180429,ID0377540822,2019-05-09,Thompson,"[('Olivia x460', 2), ('Universe Note', 2), ('Toshika 750', 2)]",17990,79.65,-37.8172355,144.95315680000004,25,13572.15,Autumn,True,0.7379,works good international not me but i send to my brother out of the country he likes,True
ORD408879,ID0472236196,2019-10-28,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2)]",20350,130.47,-37.8003751,144.9699201,25,15349.48,Spring,False,2.0284,"easy-to-use the s7 edge is very nice. it is my 1st smart phone and since it's android & olivia just like my tablet, very easy to use. verizon set it up with a sim card and i was ready to go. all my contacts transferred with no problem.",True
ORD483208,ID4716795146,2019-06-19,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('Thunder line', 2)]",10420,76.3,-37.818794,144.9530153,25,7891.3,Winter,True,0.8589,"we now have a line, spot, thunder and show and love the show and spot best. the show has great sound and my wife loves the display for weather, recipes and sing alongside. super deal.",True
ORD254022,ID0582800720,2019-05-04,Nickolson,"[('Toshika 750', 1), ('pearTV', 2)]",16940,46.41,-37.8160847,144.9726051,15,14445.41,Autumn,False,0.3876,"one star phone was not in the package, only a charger",False
ORD088438,ID2177124604,2019-05-03,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Toshika 750', 1)]",7730,78.1,-37.8145906,144.9616841,10,7035.1,Autumn,True,0.823,great buy awesome phone bought it for my daughter and she loved it those two days she had it before they stole it 😓,True
ORD377820,ID4157118494,2019-11-18,Bakers,"[('iStream', 2), ('Alcon 10', 2), ('Candle Inferno', 2), ('Toshika 750', 1)]",23380,51.305,-37.8183509,144.9967469,0,23482.61,Spring,True,0.9395,"like new condition very happy with this purchase. the phone looks and feels brand new, came in original box with all accessories and can't get any better than the us unlocked version.",True
ORD485665,ID0122817608,2019-11-20,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",8715,77.29,-37.8221915,144.9476644,15,7485.04,Spring,False,1.0608,excellent product.relable.maximum speed.fast downloading,True
ORD478650,ID0358732434,2019-09-05,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Olivia x460', 1), ('Thunder line', 1)]",12765,107.54,-37.81869810000001,144.98401930000003,15,10957.79,Spring,True,1.2723,"excellent device, good condition excellent phone",True
ORD085932,ID0992496487,2019-02-06,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1), ('pearTV', 1)]",12895,90.91,-37.8232215,144.97042549999995,15,11051.66,Summer,True,0.5207,five stars yes it did,True
ORD227060,ID3130995622,2019-05-23,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('pearTV', 2)]",17530,82.16,-37.8119227,145.00999299999995,15,14982.66,Autumn,True,1.3157,"works perfect with metropcs i love the phone! i thought just because it was a cheaper price, i'd have to sacrifice quality but that was not the case! a few months later and i still love the phone.",True
ORD478108,ID0775933327,2019-07-24,Thompson,"[('iStream', 1), ('Candle Inferno', 2)]",1010,67.67,-37.8061015,144.95851530000004,15,926.17,Winter,False,1.2444,"i simply love this phone. i love this phone. this is the best phone i've ever had. very fast. battery life is very long, the camera is great!",True
ORD014664,ID0377544273,2019-09-22,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",7405,81.79,-37.814846,144.94589030000003,5,7116.54,Spring,True,0.2631,one star did not purchase,False
ORD424102,ID0709969484,2019-02-03,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('pearTV', 1), ('iStream', 1)]",15840,74.26,-37.814317,144.9359071,15,13538.26,Summer,False,0.9985,a good product 5 star,True
ORD108674,ID1899315556,2019-01-05,Thompson,"[('iAssist Line', 2), ('Thunder line', 1)]",6630,99.03,-37.82313,144.93784,10,6066.03,Summer,True,1.419,five stars ok,True
ORD148430,ID3146813282,2019-09-23,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,104.81,-37.8113498,144.97602519999995,10,8933.81,Spring,True,0.9872,enjoy having a device that i did not have to pay for through the nose. enjoy having a device that makes it easier to read on the go.,True
ORD377894,ID4520380521,2019-01-01,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",18150,94.56,-37.8116934,144.95657340000002,15,15522.06,Summer,True,0.8429,its an okay phone. seems like the exynos version has a battery and performance issues as compared to snapdragon version. it gets very hot even on mild tasks. battery could be better.,True
ORD185867,ID0581709083,2019-05-25,Thompson,"[('Alcon 10', 2), ('Universe Note', 1)]",21350,84.41,-37.8050438,144.925926,25,16096.91,Autumn,True,2.0442,great purchase can't put it down great after two weeks battery life excellent picture quality superb feel wonderful overall brilliant phone sound amazing,True
ORD163096,ID0664378902,2019-02-01,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('pearTV', 2)]",19430,44.695,-37.8201236,144.9659657,5,18547.89,Summer,True,0.3583,"five stars the phone works excellent, it`s unlooked. the only thing is, that it has not wireless charging function.",True
ORD228112,ID0746912572,2019-03-08,Nickolson,"[('Olivia x460', 1), ('Universe Note', 2), ('iAssist Line', 1)]",10350,67.84,-37.8242741,144.9831252,25,7830.34,Autumn,False,1.3507,"good product working fine and android one is great! main camera is good, but selfie camera tries to better the image and the result isn't good.",True
ORD284250,ID0650285635,2019-07-11,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('pearTV', 1), ('Candle Inferno', 1)]",13550,62.45,-37.8132385,144.97768090000002,10,12257.45,Winter,True,0.931,one star it was a misleading offer. i did not work in 850 band,False
ORD139369,ID0412776174,2019-08-24,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,60.37,-37.8115568,144.99358519999996,0,26600.37,Winter,False,0.2262,great value for what you get great top of the line product for the price you pay when comparing it to flagship products from pear and olivia. night vision is awesome and the 360 mod is pretty unique addition if you've never tried it before.,True
ORD114861,ID6167278759,2019-09-30,Thompson,"[('Universe Note', 1), ('Thunder line', 2)]",7810,99.66,-37.8141123,144.9520479,5,7519.16,Spring,True,0.4662,five stars great phone for the price 329$. only thing is that battery is small but works very well.,True
ORD320032,ID0709971530,2019-10-30,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865,104.96,-37.81506870000001,144.93541430000005,5,10426.71,Spring,True,1.059,want a 33 month plan like trac phone cost. want a 33 month plan like trac phone offers,True
ORD300977,ID2189485897,2019-09-03,Nickolson,"[('Lucent 330S', 2), ('pearTV', 1)]",8770,103.95,-37.8111426,144.9729915,10,7996.95,Spring,True,0.883,absolutely happy with my phone and it was brand new in ... absolutely happy with my phone and it was brand new in the box not reconditioned just like the seller said. i will definitely buy again front this seller.,True
ORD374012,ID0370478104,2019-06-23,Bakers,"[('Candle Inferno', 1), ('pearTV', 2)]",13050,65.26,-37.8093149,145.01362450000005,5,12462.76,Winter,True,1.6193,"product was listed as ""new"", not ""refurbished"". wifi ... product was listed as ""new"", not ""refurbished"". wifi connectivity no longer works on product after less than 30 days.",False
ORD171256,ID0289597227,2019-03-15,Thompson,"[('Thunder line', 1), ('iStream', 2), ('Candle Inferno', 1)]",2910,78.35,-37.8114334,144.95132130000005,10,2697.35,Autumn,True,0.3986,great phone good value for an older generation phone!,True
ORD381844,ID0767592197,2019-07-22,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600,64.54,-37.8081019,144.973149,10,2404.54,Winter,True,1.2102,i need to return its doesn't work well,False
ORD396310,ID0387152940,2019-11-24,Thompson,"[('iAssist Line', 1), ('iStream', 2), ('Toshika 750', 2)]",11165,64.04,-37.8029033,144.945419,10,10112.54,Spring,False,1.0972,"one star att bootloader lock, can not get android 6 updates.",False
ORD229128,ID0310729981,2019-10-30,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",6060,100.13,-37.8131411,144.9391035,25,4645.13,Spring,True,0.7024,bargain great phone and way cheaper than buying new!,True
ORD255785,ID4283908118,2019-12-30,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Alcon 10', 2), ('iStream', 1)]",23595,31.14,-37.8081851,144.9756244,10,21297.78,Summer,False,1.276,"would not recommend buying used device was defective, would returened it if i didnt throw away the package it came in. would not recommend buying used. should of went with my gut. very angry",False
ORD439630,ID0774501396,2019-06-07,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",13860,50.94,-37.8087665,144.95803759999995,5,13217.94,Winter,False,1.0581,"lucentrola makes defective products i got the green and pink vertical lines, just like everyone else who holds off on reviewing this product for 6—12 months. every lucentrola product i've ever owned was defective. i'm done with them.",False
ORD223134,ID0589431885,2019-09-19,Nickolson,"[('iStream', 2), ('Lucent 330S', 2), ('pearTV', 2), ('Thunder line', 1)]",17560,76.76,-37.81376470000001,144.9643365,25,13246.76,Spring,False,0.7067,"produto modificado the charger is not original, it disappointed me a lot and the screen came with little scratches and it looks like the screen is another color.",True
ORD007923,ID0250933593,2019-08-20,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2)]",20350,54.91,-37.8228222,145.00455730000004,0,20404.91,Winter,False,1.6465,terrible don't buy terrible china made knockoff,False
ORD391632,ID0778943230,2019-06-09,Bakers,"[('Alcon 10', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",12400,71.4,-37.8198294,145.01440469999997,0,12471.4,Winter,False,2.0102,good barebones phone i needed a phone to replace the one that my son broke. this was a great cheap phone that does the job. reliable and good signal.,True
ORD477758,ID0844475923,2019-11-20,Thompson,"[('pearTV', 2), ('iStream', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",18470,102.81,-37.8225161,144.9477043,0,18572.81,Spring,True,1.0971,the phone is great i just had a problem with the delivery of which phone they sent me. the phone is a great phone for the value. definitely surpassed my expectations! it feels great in your hands. definitely would buy it again,True
ORD421251,ID0767647066,2019-02-09,Nickolson,"[('iStream', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",6970,96.87,-37.8079193,144.97318080000005,25,5324.37,Summer,True,1.2305,android one phone it's a good phone,True
ORD152531,ID0774517574,2019-09-17,Thompson,"[('Universe Note', 1), ('iStream', 1)]",3600,104.99,-37.8063227,144.9594192,15,3164.99,Spring,True,1.296,"great but one problem with this phone is that when ... great but one problem with this phone is that when you having a conversation, the other party stopped hearing you",True
ORD417263,ID0531390702,2019-02-16,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('iStream', 1)]",3605,101.39,-37.8254474,144.9530928,5,3526.14,Summer,True,1.5174,"great phone!! when i got the phone i had a hard time getting verizon to activate. finally, after 10 days, i was able to get my phone working. the phone is great, looks brand new, and a lot cheaper than a brand new one. you won't be disappointed at all with this phone!",True
ORD143527,ID0364861230,2019-12-01,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Toshika 750', 1), ('Thunder line', 2)]",13280,40.82,-37.8239951,144.95870680000004,25,10041.64,Summer,True,1.1272,"after i used this phone, it have some problems ... after i used this phone, it have some problems.it will automatically restart when i use it,especially charging.i was scared,because i have no extra money to change another phone.i was bothered by this problem.",False
ORD085799,ID0313252159,2019-06-19,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",20780,81.48,-37.8131367,145.014217,15,17744.48,Winter,True,1.7058,"great phone forget that i-phone expense. this is a wonderful phone, and much less costly!!!!",True
ORD395460,ID0136510165,2019-08-05,Nickolson,"[('pearTV', 1), ('Toshika 750', 1), ('Thunder line', 1), ('iAssist Line', 1)]",15035,114.885,-37.8174768,144.9610686,10,13608.09,Winter,True,0.7562,best battery life!!!! the best smart phone i ever had. battery is fantastic. i am a real estate agent and i use my smart phone for business purpose. i can't even use half of my battery even in long day of work. just love this phone.,True
ORD452163,ID0560988998,2019-11-26,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Alcon 10', 2), ('iAssist Line', 1)]",27885,86.29,-37.8199185,144.9468542,0,27971.29,Spring,True,0.8067,no asian language support no asian languages in settings. chinese characters in text messages can't be displayed. a phone released in 2017 really shouldn't have such limited language support...,False
ORD271099,ID0746340925,2019-07-20,Bakers,"[('Thunder line', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",9080,22.085,-37.80824860000001,144.99485,5,8670.17,Winter,False,0.1974, ,False
ORD112565,ID0277365905,2019-08-27,Bakers,"[('iAssist Line', 2), ('Toshika 750', 2), ('pearTV', 2)]",25710,74.83,-37.8004765,145.02057019999995,25,19357.33,Winter,False,2.4677,four stars like it,True
ORD420020,ID0780979419,2019-09-20,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('iStream', 1)]",4460,63.86,-37.80531,144.9506489,15,3854.86,Spring,False,0.878,not unlocked it states this phone was unlocked and its still locked to tmobile,False
ORD467016,ID0575384678,2019-05-21,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Alcon 10', 1), ('iStream', 2)]",12930,64.68,-37.8193899,144.9818883,10,11701.68,Autumn,False,1.0885,deal came with everything in slightly damaged box. very good deal,True
ORD032918,ID0956512263,2019-11-02,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2)]",20125,111.18,-37.8010339,144.9631536,15,17217.43,Spring,True,1.9183,the perfect phone for cheaper this phone is absolutely amazing. its mistaken alot for the alcon and has alot of what the alcon has but for cheaper. battery life is good and the camera quality is great.,True
ORD225836,ID2020813869,2019-01-11,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,97.59,-37.8129615,144.95970680000005,25,3690.09,Summer,True,1.069,best ever really good phone,True
ORD253008,ID0026034529,2019-03-09,Thompson,"[('Alcon 10', 2), ('Thunder line', 2), ('pearTV', 2), ('iStream', 2)]",35180,65.41,-37.81270900000001,144.9568874,0,35245.41,Autumn,True,0.8635,i don't like this phone because the batery this phone is trash,False
ORD126848,ID4297530203,2019-12-27,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Universe Note', 1)]",29990,79.86,-37.8054059,144.9744655,15,25571.36,Summer,False,1.5305,"amazing deal i love it, the phone works amazing its fast and sleek... i'm very satisfied",True
ORD066127,ID1668523688,2019-05-03,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",5540,65.86,-37.8246289,144.9601951,0,5605.86,Autumn,False,1.0621,... the s7 from the s6 and am finding it great so far i upgraded to the s7 from the s6 and am finding it great so far. it looks really nice and i like the wallpaper theme i found on the phone. i've had several olivia universe sx phone so far and liked them all.,True
ORD137045,ID3202364313,2019-04-18,Thompson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000,79.86,-37.8153988,144.9574889,0,13079.86,Autumn,True,0.9653,universal works great,True
ORD263276,ID4804855255,2019-11-08,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",26670,104.22,-37.7989805,144.9454345,0,26774.22,Spring,True,1.531,great phone great price for a great phone. gave it to husband for christmas and he loves it.,True
ORD383190,ID0207093554,2019-02-21,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175,90.34,-37.8053578,144.9995589,15,9589.09,Summer,True,0.6414,"100% original y nuevo 100% original en caja, accesorios todo en orden",True
ORD301094,ID0547586916,2019-04-21,Bakers,"[('Lucent 330S', 1), ('iStream', 2), ('pearTV', 1), ('Alcon 10', 2)]",25740,79.71,-37.8136133,144.98627380000005,0,25819.71,Autumn,True,0.8848,five stars at the moment work very well,True
ORD266020,ID3151854212,2019-09-02,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865,99.25,-37.8108463,144.9516429,0,9964.25,Spring,True,0.4507,five stars excellent phone. love it. i made a great choice. highly recommended. love the color too.,True
ORD200481,ID0163642967,2019-03-06,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540,46.98,-37.8187388,144.970932,0,26586.98,Autumn,False,0.1225,two stars verizon service sucks and roams way too much!!!,False
ORD306089,ID0302135273,2019-06-03,Bakers,"[('Alcon 10', 1), ('Toshika 750', 1), ('iAssist Line', 1), ('iStream', 2)]",15795,79.19,-37.8077748,144.98215990000003,15,13504.94,Winter,True,1.1759,five stars love the phone while using cricket... just a few minor app changes but a great phone.,True
ORD279226,ID1427579380,2019-09-16,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",12490,79.27,-37.8089004,144.9641542,10,11320.27,Spring,False,1.1789,phone it's a great phone however my screen is cracked and i'm wondering how to get it fixed through the warranty,True
ORD329392,ID3807748038,2019-04-27,Bakers,"[('pearTV', 1), ('Thunder line', 1)]",8490,80.09,-37.80612470000001,144.9979428,5,8145.59,Autumn,True,0.4925,"awesome phone - best in a class brand new original s10+ bast phone of 2019, received the phone quickly and yes its original. i love this phone. ultrasonic fingerprint reader is really cool feature.",True
ORD437970,ID3144850937,2019-07-22,Bakers,"[('Thunder line', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",15270,49.83,-37.8165701,144.99005780000005,15,13029.33,Winter,False,0.8617,really? when i called to activate my phone the carrier stated the phone was lost or stolen. a waste of my time. be careful,False
ORD074813,ID0575434480,2019-09-20,Nickolson,"[('Thunder line', 2), ('iStream', 1)]",4510,78.77,-37.8185148,144.98291830000005,5,4363.27,Spring,False,1.1755,"amazing battery life this phone is a great value. nice big screen, incredible battery life and and cameras you can use. it manages 3 or 4 days of heavy use which out a charge and that puts it into a class of its own.",True
ORD250314,ID4740822052,2019-08-17,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('Lucent 330S', 2)]",22040,67.1,-37.8037592,144.94977219999996,15,18801.1,Winter,False,1.0204,"great seller!!! great seller!!! phone looked like it was brand new. switched sim card, up in running in 5 min.",True
ORD475800,ID4326586201,2019-10-18,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('iAssist Line', 2)]",9090,50.705,-37.8123177,144.96229630000005,0,9191.41,Spring,True,0.9462,good option it is a good phone. it is cheap and the cameras are better than expected.,True
ORD306457,ID0373648298,2019-06-13,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",5770,82.31,-37.808944200000006,144.92577340000003,15,4986.81,Winter,True,1.9183,good value the phone came a day before the expected date and in vg condition. i like the fact it has a warranty. it came with a cable and sim key. it was a good value.,True
ORD224942,ID0233314961,2019-01-03,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2), ('iAssist Line', 1)]",24485,82.16,-37.8019542,144.9743012,5,23342.91,Summer,False,1.8989,phone is great for the money i had issues for awhile with getting cell service. i was able to resolve that issue by getting a new sim card. i haven't used the phone for long but i like it so far.,True
ORD149610,ID5957906944,2019-10-14,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1), ('iStream', 2)]",8070,87.65,-37.8000517,144.9745569,5,7754.15,Spring,False,2.1106,amazing phone you can ask mfor more. this cell phone is a great deal and great phone. it has all the features you need from a smart phone. looks great! i'm really happy and satisfied to purchased.,True
ORD170606,ID0443292081,2019-05-26,Bakers,"[('Lucent 330S', 2), ('Universe Note', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",32450,53.25,-37.82321560000001,145.0030157,15,27635.75,Autumn,False,1.623,"sucks +dropped it quite few times - faulty gps (doesn't locate you 90% of the time) -battery life... sucks +dropped it quite few times, doesn't look pretty but still works",False
ORD444850,ID5636125217,2019-05-01,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",5910,64.51,-37.8164722,145.0041737,0,5974.51,Autumn,False,1.0668,"good luck considering what's paid vs contract phones you save a lot of money -depending on how much air time you use"" it pays for its self if you aren't ""plugged in"" all the time. good luck guys/gals",True
ORD135857,ID3148693052,2019-04-18,Nickolson,"[('Thunder line', 1), ('Universe Note', 1), ('iAssist Line', 2), ('iStream', 2)]",10380,79.59,-37.8120686,144.9720701,0,10459.59,Autumn,True,0.7595,fantastic battery life grest phone for the money.,True
ORD301431,ID1132014848,2019-01-30,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760,74.72,-37.8179297,144.94613969999997,0,18834.72,Summer,True,0.5908,"not functional verizon was not able to connect to the phone. they said ""it had an internal issue. something that the alcons are known for having"". im waiting for my refund. its been several days now.",False
ORD216825,ID0912832679,2019-04-30,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",4545,80.69,-37.8177602,144.9788454,15,3943.94,Autumn,True,0.8226,five stars love everything about the phone. great value,True
ORD243708,ID6167191697,2019-09-06,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",6280,80.38,-37.818865,144.9548997,15,5418.38,Spring,False,0.9743,so far it does what i want. very happy with the price too.,True
ORD102102,ID0579994804,2019-02-22,Thompson,"[('Alcon 10', 1), ('Universe Note', 2)]",15850,62.39,-37.8041383,144.9384214,0,15912.39,Summer,False,1.217,broken cameras all stopped working. the front camera the first month,False
